Hash,Level Name
ea1,Level A-01
ea2,Level A-02
ea3,Level A-03
ea4,Level A-04
ea5,Level A-05
ea6,Level A-06
ea7,Level A-07
ea8,Level A-08
ea9,Level A-09
ea10,Level A-10
ea11,Level A-11
ea12,Level A-12
ea13,Level A-13
ea14,Level A-14
ea15,Level A-15
ea16,Level A-16
ea17,Level A-17
ea18,Level A-18
ea19,Level A-19
ea20,Level A-20
ea21,Level A-21
ea22,Level A-22
ea23,Level A-23
ea24,Level A-24
eab1,Level B-01
eab2,Level B-02
eab3,Level B-03
eab4,Level B-04
eab5,Level B-05
eab6,Level B-06
eac1,Level C-01
eac2,Level C-02
eac3,Level C-03
eac4,Level C-04
eac5,Level C-05
eac6,Level C-06
ead1,Level D-01
ead2,Level D-02
ead3,Level D-03
ead4,Level D-04
ead5,Level D-05
ead6,Level D-06
ead7,Level D-07
ead8,Level D-08
ead9,Level D-09
ead10,Level D-10
ead11,Level D-11
ead12,Level D-12
eae1,Level E-01
eae2,Level E-02
eae3,Level E-03
eaf1,Level F-01
eaf2,Level F-02
eaf3,Level F-03
eaf4,Level F-04
eaf5,Level F-05
eaf6,Level F-06
eag1,Level G-01
eag2,Level G-02
eag3,Level G-03
eag4,Level G-04
eag5,Level G-05
eag6,Level G-06
eag7,Level G-07
eag8,Level G-08
eag9,Level G-09
eah1,Level H-01
eah2,Level H-02
eah3,Level H-03
eah4,Level H-04
eah5,Level H-05
eah6,Level H-06
eay1,Level Y-01
eay2,Level Y-02
eay3,Level Y-03
eay4,Level Y-04
CL01,Level CL-01
CL02,Level CL-02
CL03,Level CL-03
CL04,Level CL-04
CL05,Level CL-05
CL06,Level CL-06
EZ01,Level EZ-01
EZ02,Level EZ-02
EZ03,Level EZ-03
EZ04,Level EZ-04
EZ05,Level EZ-05
EZ06,Level EZ-06
FL01,Level FL-01
FL02,Level FL-02
FL03,Level FL-03
FL04,Level FL-04
I01,Level I-01
I02,Level I-02
I03,Level I-03
I04,Level I-04
I05,Level I-05
I06,Level I-06
I07,Level I-07
I08,Level I-08
OR01,Level OR-01
OR02,Level OR-02
OR03,Level OR-03
OR04,Level OR-04
secret1,Level X-01
secret2,Level X-02
X03,Level X-03
X04,Level X-04
X05,Level X-05
X06,Level X-06
XG01,Level XG-01
XG02,Level XG-02
XG03,Level XG-03
XG04,Level XG-04
